county,precinct,office,district,party,candidate,votes
Penobscot,Hampden,President,,,Blank,52
Penobscot,Hermon,President,,,Blank,30
Penobscot,Herseytown Twp,President,,,Blank,1
Penobscot,Holden,President,,,Blank,20
Penobscot,Howland,President,,,Blank,6
Penobscot,Hudson,President,,,Blank,4
Penobscot,Kenduskeag,President,,,Blank,4
Penobscot,Kingman Twp,President,,,Blank,0
Penobscot,Lagrange/Orneville Twp,President,,,Blank,2
Penobscot,Lakeville,President,,,Blank,0
Penobscot,Lee,President,,,Blank,5
Penobscot,Levant,President,,,Blank,13
Penobscot,Lincoln,President,,,Blank,21
Penobscot,Lowell,President,,,Blank,3
Penobscot,Mattamiscontis Twp,President,,,Blank,0
Penobscot,Mattawamkeag/Molunkus Twp,President,,,Blank,4
Penobscot,Maxfield,President,,,Blank,1
Penobscot,Medway/Townships,President,,,Blank,1
Penobscot,Milford/Greenfield Twp,President,,,Blank,16
Penobscot,Millinocket,President,,,Blank,20
Penobscot,Millinocket Penobscot Twps,President,,,Blank,1
Penobscot,Mount Chase,President,,,Blank,3
Penobscot,Newburgh,President,,,Blank,10
Penobscot,Newport,President,,,Blank,19
Penobscot,Old Town/Argyle Twp,President,,,Blank,46
Penobscot,Orono,President,,,Blank,68
Penobscot,Orrington,President,,,Blank,19
Penobscot,Passadumkeag,President,,,Blank,1
Penobscot,Patten,President,,,Blank,6
Penobscot,Penobscot Nation Voting District,President,,,Blank,7
Penobscot,Plymouth,President,,,Blank,11
Penobscot,Prentiss Twp,President,,,Blank,1
Penobscot,Seboeis Plt,President,,,Blank,0
Penobscot,Springfield,President,,,Blank,2
Penobscot,Stacyville,President,,,Blank,1
Penobscot,Stetson,President,,,Blank,8
Penobscot,T5 R7 Twp/T5 R8 Twp/T6 R8 Twp,President,,,Blank,0
Penobscot,Veazie,President,,,Blank,5
Penobscot,Webster Plt,President,,,Blank,0
Penobscot,Winn,President,,,Blank,0
Penobscot,Woodville,President,,,Blank,2
Penobscot,PENOBSCOT Total,President,,,Blank,864
Piscataquis,Abbot,President,,,Blank,4
Piscataquis,Atkinson Township,President,,,Blank,2
Piscataquis,Beaver Cove,President,,,Blank,0
Piscataquis,Bowerbank,President,,,Blank,1
Piscataquis,Brownville/Twps,President,,,Blank,2
Piscataquis,Dover-Foxcroft,President,,,Blank,28
Piscataquis,Greenville,President,,,Blank,11
Piscataquis,Guilford/Kingsbury Plt,President,,,Blank,10
Piscataquis,Lake View Plt,President,,,Blank,0
Piscataquis,Medford,President,,,Blank,0
Piscataquis,Millinocket Piscataquis Twps,President,,,Blank,1
Piscataquis,Milo/Ornveille Twp,President,,,Blank,4
Piscataquis,Monson/Elliotsville Twp,President,,,Blank,9
Piscataquis,Parkman,President,,,Blank,2
Piscataquis,Sangerville,President,,,Blank,6
Piscataquis,Sebec,President,,,Blank,4
Piscataquis,Shirley,President,,,Blank,1
Piscataquis,Wellington,President,,,Blank,0
Piscataquis,Willimantic,President,,,Blank,3
Piscataquis,PISCATAQUIS Total,President,,,Blank,88
Sagadahoc,Arrowsic,President,,,Blank,2
Sagadahoc,Bath,President,,,Blank,60
Sagadahoc,Bowdoin,President,,,Blank,11
Sagadahoc,Bowdoinham,President,,,Blank,17
Sagadahoc,Georgetown,President,,,Blank,5
Sagadahoc,Phippsburg,President,,,Blank,16
Sagadahoc,Richmond,President,,,Blank,26
Sagadahoc,Topsham,President,,,Blank,67
Sagadahoc,West Bath,President,,,Blank,15
Sagadahoc,Woolwich,President,,,Blank,23
Sagadahoc,SAGADAHOC Total,President,,,Blank,242
Somerset,Anson,President,,,Blank,15
Somerset,Athens,President,,,Blank,5
Somerset,Bingham,President,,,Blank,4
Somerset,Brighton Plt,President,,,Blank,1
Somerset,Cambridge,President,,,Blank,6
Somerset,Canaan,President,,,Blank,15
Somerset,Caratunk,President,,,Blank,0
Somerset,Cornville,President,,,Blank,13
Somerset,Dennistown Plt,President,,,Blank,0
Somerset,Detroit,President,,,Blank,6
Somerset,Embden,President,,,Blank,5
Somerset,Fairfield,President,,,Blank,30
Somerset,Harmony,President,,,Blank,4
Somerset,Hartland,President,,,Blank,10
Somerset,Highland Plt,President,,,Blank,0
Somerset,Jackman,President,,,Blank,3
Somerset,Lexington Twp/Spring Lake Twp,President,,,Blank,0
Somerset,Madison,President,,,Blank,25
Somerset,Mercer,President,,,Blank,3
Somerset,Moose River,President,,,Blank,1
Somerset,Moscow,President,,,Blank,4
Somerset,New Portland,President,,,Blank,8
Somerset,Norridgewock,President,,,Blank,15
Somerset,Palmyra,President,,,Blank,11
Somerset,Pittsfield,President,,,Blank,27
Somerset,Pleasant Ridge Plt,President,,,Blank,1
Somerset,Ripley,President,,,Blank,3
Somerset,Rockwood Strip Twp,President,,,Blank,1
Somerset,Saint Albans,President,,,Blank,7
Somerset,Skowhegan,President,,,Blank,48
Somerset,Smithfield,President,,,Blank,16
Somerset,Solon/Concord Twp,President,,,Blank,4
Somerset,Spring Lake Twp,President,,,Blank,0
Somerset,Starks,President,,,Blank,2
Somerset,The Forks Plt,President,,,Blank,1
Somerset,West Forks Plt,President,,,Blank,1
Somerset,SOMERSET Totals,President,,,Blank,295
Waldo,Belfast,President,,,Blank,56
Waldo,Belmont,President,,,Blank,5
Waldo,Brooks,President,,,Blank,9
Waldo,Burnham,President,,,Blank,3
Waldo,Frankfort,President,,,Blank,13
Waldo,Freedom,President,,,Blank,5
Waldo,Islesboro,President,,,Blank,1
Waldo,Jackson,President,,,Blank,3
Waldo,Knox,President,,,Blank,7
Waldo,Liberty,President,,,Blank,3
Waldo,Lincolnville,President,,,Blank,13
Waldo,Monroe,President,,,Blank,6
Waldo,Montville,President,,,Blank,8
Waldo,Morrill,President,,,Blank,3
Waldo,Northport,President,,,Blank,10
Waldo,Palermo,President,,,Blank,17
Waldo,Prospect,President,,,Blank,7
Waldo,Searsmont,President,,,Blank,6
Waldo,Searsport,President,,,Blank,19
Waldo,Stockton Springs,President,,,Blank,5
Waldo,Swanville,President,,,Blank,9
Waldo,Thorndike,President,,,Blank,3
Waldo,Troy,President,,,Blank,6
Waldo,Unity,President,,,Blank,7
Waldo,Waldo,President,,,Blank,5
Waldo,Winterport,President,,,Blank,15
Waldo,WALDO Total,President,,,Blank,244
Washington,Addison,President,,,Blank,12
Washington,Alexander,President,,,Blank,8
Washington,Baileyville,President,,,Blank,3
Washington,Baring Plt,President,,,Blank,2
Washington,Beals,President,,,Blank,3
Washington,Beddington,President,,,Blank,0
Washington,Calais,President,,,Blank,18
Washington,Cathance Twp,President,,,Blank,0
Washington,Centerville Twp,President,,,Blank,1
Washington,Charlotte,President,,,Blank,3
Washington,Cherryfield/T10,President,,,Blank,11
Washington,Columbia,President,,,Blank,6
Washington,Columbia Falls,President,,,Blank,0
Washington,Cooper,President,,,Blank,2
Washington,Crawford,President,,,Blank,0
Washington,Cutler,President,,,Blank,2
Washington,Danforth,President,,,Blank,6
Washington,Deblois,President,,,Blank,0
Washington,Dennysville,President,,,Blank,5
Washington,East Machias/Twps,President,,,Blank,6
Washington,Eastport,President,,,Blank,5
Washington,Grand Lake Stream Plt,President,,,Blank,2
Washington,Harrington,President,,,Blank,9
Washington,Indian Township,President,,,Blank,5
Washington,Jonesboro,President,,,Blank,2
Washington,Jonesport,President,,,Blank,8
Washington,Lubec,President,,,Blank,10
Washington,Machias,President,,,Blank,17
Washington,Machiasport,President,,,Blank,5
Washington,Marshfield,President,,,Blank,2
Washington,Meddybemps,President,,,Blank,3
Washington,Milbridge/T10,President,,,Blank,11
Washington,Northfield,President,,,Blank,0
Washington,Pembroke,President,,,Blank,3
Washington,Perry,President,,,Blank,6
Washington,Pleasant Point Voting District,President,,,Blank,3
Washington,Princeton,President,,,Blank,9
Washington,Robbinston,President,,,Blank,5
Washington,Roque Bluffs,President,,,Blank,1
Washington,Sakom Twp,President,,,Blank,0
Washington,Steuben/T7SD,President,,,Blank,8
Washington,T26 ED BPP,President,,,Blank,0
Washington,Talmadge,President,,,Blank,0
Washington,Topsfield,President,,,Blank,0
Washington,Vanceboro,President,,,Blank,2
Washington,Waite,President,,,Blank,0
Washington,Wesley,President,,,Blank,3
Washington,Whiting,President,,,Blank,6
Washington,Whitneyville,President,,,Blank,0
Washington,WASHINGTON Total,President,,,Blank,213
York,Acton,President,,,Blank,17
York,Alfred,President,,,Blank,22
York,Arundel,President,,,Blank,29
York,Berwick,President,,,Blank,42
York,Biddeford,President,,,Blank,141
York,Buxton,President,,,Blank,65
York,Cornish,President,,,Blank,7
York,Dayton,President,,,Blank,15
York,Eliot,President,,,Blank,48
York,Hollis,President,,,Blank,39
York,Kennebunk,President,,,Blank,111
York,Kennebunkport,President,,,Blank,35
York,Kittery,President,,,Blank,70
York,Lebanon,President,,,Blank,36
York,Limerick,President,,,Blank,22
York,Limington,President,,,Blank,23
York,Lyman,President,,,Blank,36
York,Newfield,President,,,Blank,11
York,North Berwick,President,,,Blank,35
York,Ogunquit,President,,,Blank,10
York,Old Orchard Beach,President,,,Blank,61
York,Parsonsfield,President,,,Blank,11
York,Saco,President,,,Blank,111
York,Sanford,President,,,Blank,109
York,Shapleigh,President,,,Blank,13
York,South Berwick,President,,,Blank,47
York,Waterboro,President,,,Blank,35
York,Wells,President,,,Blank,76
York,York,President,,,Blank,106
York,YORK Total,President,,,Blank,1383
Maine,STATE UOCAVA,President,,,Blank,52
Maine,Maine Statewide Total,President,,,Blank,8844
Androscoggin,Auburn,President,,,Total Ballots Cast,12430
Androscoggin,Durham,President,,,Total Ballots Cast,2822
Androscoggin,Greene,President,,,Total Ballots Cast,2665
Androscoggin,Leeds,President,,,Total Ballots Cast,1370
Androscoggin,Lewiston,President,,,Total Ballots Cast,17629
Androscoggin,Lisbon,President,,,Total Ballots Cast,5298
Androscoggin,Livermore,President,,,Total Ballots Cast,1403
Androscoggin,Livermore Falls,President,,,Total Ballots Cast,1405
Androscoggin,Mechanic Falls,President,,,Total Ballots Cast,1716
Androscoggin,Minot,President,,,Total Ballots Cast,1789
Androscoggin,Poland,President,,,Total Ballots Cast,3536
Androscoggin,Sabattus,President,,,Total Ballots Cast,2913
Androscoggin,Turner,President,,,Total Ballots Cast,3463
Androscoggin,Wales,President,,,Total Ballots Cast,922
Androscoggin,ANDROSCOGGIN Total,President,,,Total Ballots Cast,59361
Aroostook,Allagash,President,,,Total Ballots Cast,170
Aroostook,Amity,President,,,Total Ballots Cast,127
Aroostook,Ashland/T8 R11 Twp,President,,,Total Ballots Cast,620
Aroostook,Blaine,President,,,Total Ballots Cast,403
Aroostook,Bridgewater,President,,,Total Ballots Cast,294
Aroostook,Caribou/Connor Twp,President,,,Total Ballots Cast,4067
Aroostook,Castle Hill,President,,,Total Ballots Cast,234
Aroostook,Caswell,President,,,Total Ballots Cast,136
Aroostook,Chapman,President,,,Total Ballots Cast,281
Aroostook,Cross Lake Twp,President,,,Total Ballots Cast,126
Aroostook,Crystal,President,,,Total Ballots Cast,165
Aroostook,Cyr Plt,President,,,Total Ballots Cast,57
Aroostook,Dyer Brook,President,,,Total Ballots Cast,154
Aroostook,E Twp,President,,,Total Ballots Cast,44
Aroostook,Eagle Lake/T15 R6 Twp,President,,,Total Ballots Cast,475
Aroostook,Easton,President,,,Total Ballots Cast,720
Aroostook,Fort Fairfield,President,,,Total Ballots Cast,1721
Aroostook,Fort Kent/Big Twenty Twp/T15 R15 Wels,President,,,Total Ballots Cast,2306
Aroostook,Frenchville,President,,,Total Ballots Cast,622
Aroostook,Garfield Plt,President,,,Total Ballots Cast,57
Aroostook,Glenwood Plt,President,,,Total Ballots Cast,1
Aroostook,Grand Isle,President,,,Total Ballots Cast,239
Aroostook,Hamlin,President,,,Total Ballots Cast,110
Aroostook,Hammond,President,,,Total Ballots Cast,47
Aroostook,Haynesville,President,,,Total Ballots Cast,66
Aroostook,Hersey,President,,,Total Ballots Cast,42
Aroostook,Hodgdon,President,,,Total Ballots Cast,818
Aroostook,Houlton,President,,,Total Ballots Cast,2760
Aroostook,Island Falls,President,,,Total Ballots Cast,455
Aroostook,Limestone,President,,,Total Ballots Cast,768
Aroostook,Linneus,President,,,Total Ballots Cast,512
Aroostook,Littleton,President,,,Total Ballots Cast,534
Aroostook,Ludlow,President,,,Total Ballots Cast,255
Aroostook,Macwahoc Plt,President,,,Total Ballots Cast,43
Aroostook,Madawaska,President,,,Total Ballots Cast,2148
Aroostook,Madawaska Lake,President,,,Total Ballots Cast,96
Aroostook,Mapleton,President,,,Total Ballots Cast,1167
Aroostook,Mars Hill,President,,,Total Ballots Cast,753
Aroostook,Masardis,President,,,Total Ballots Cast,124
Aroostook,Merrill,President,,,Total Ballots Cast,136
Aroostook,Monticello,President,,,Total Ballots Cast,436
Aroostook,Moro Plt,President,,,Total Ballots Cast,30
Aroostook,Nashville Plt,President,,,Total Ballots Cast,23
Aroostook,New Canada,President,,,Total Ballots Cast,159
Aroostook,New Limerick,President,,,Total Ballots Cast,374
Aroostook,New Sweden,President,,,Total Ballots Cast,354
Aroostook,Oakfield,President,,,Total Ballots Cast,414
Aroostook,Orient,President,,,Total Ballots Cast,90
Aroostook,Oxbow North Twp,President,,,Total Ballots Cast,35
Aroostook,Perham,President,,,Total Ballots Cast,218
Aroostook,Portage Lake,President,,,Total Ballots Cast,269
Aroostook,Presque Isle,President,,,Total Ballots Cast,4280
Aroostook,Reed Plt,President,,,Total Ballots Cast,82
Aroostook,Saint Agatha/Sinclair,President,,,Total Ballots Cast,651
Aroostook,Saint Francis,President,,,Total Ballots Cast,254
Aroostook,Saint John Plt,President,,,Total Ballots Cast,173
Aroostook,Sherman/Benedicta/Silver Ridge,President,,,Total Ballots Cast,669
Aroostook,Smyrna,President,,,Total Ballots Cast,159
Aroostook,Stockholm,President,,,Total Ballots Cast,163
Aroostook,T11 R4 WELS,President,,,Total Ballots Cast,18
Aroostook,T15 R6 WELS TWP,President,,,Total Ballots Cast,4
Aroostook,T4 R3 Twp,President,,,Total Ballots Cast,1
Aroostook,TD R2 TWP,President,,,Total Ballots Cast,5
Aroostook,Van Buren/Van Buren Cove,President,,,Total Ballots Cast,918
Aroostook,Wade,President,,,Total Ballots Cast,146
Aroostook,Wallagrass,President,,,Total Ballots Cast,294
Aroostook,Washburn,President,,,Total Ballots Cast,828
Aroostook,Westfield,President,,,Total Ballots Cast,273
Aroostook,Westmanland,President,,,Total Ballots Cast,55
Aroostook,Weston,President,,,Total Ballots Cast,184
Aroostook,Winterville Plt.,President,,,Total Ballots Cast,125
Aroostook,Woodland,President,,,Total Ballots Cast,673
Aroostook,Aroostook Total,President,,,Total Ballots Cast,36210
Cumberland,Baldwin,President,,,Total Ballots Cast,1005
Cumberland,Bridgton,President,,,Total Ballots Cast,3306
Cumberland,Brunswick,President,,,Total Ballots Cast,14061
Cumberland,Cape Elizabeth,President,,,Total Ballots Cast,7009
Cumberland,Casco,President,,,Total Ballots Cast,2310
Cumberland,Chebeague Island,President,,,Total Ballots Cast,331
Cumberland,Cumberland,President,,,Total Ballots Cast,6087
Cumberland,Falmouth,President,,,Total Ballots Cast,9134
Cumberland,Freeport,President,,,Total Ballots Cast,6241
Cumberland,Frye Island,President,,,Total Ballots Cast,57
Cumberland,Gorham,President,,,Total Ballots Cast,11238
Cumberland,Gray,President,,,Total Ballots Cast,5427
Cumberland,Harpswell,President,,,Total Ballots Cast,3926
Cumberland,Harrison,President,,,Total Ballots Cast,1594
Cumberland,Long Island,President,,,Total Ballots Cast,191
Cumberland,Naples,President,,,Total Ballots Cast,2520
Cumberland,New Gloucester,President,,,Total Ballots Cast,3635
Cumberland,North Yarmouth,President,,,Total Ballots Cast,2995
Cumberland,Portland,President,,,Total Ballots Cast,42046
Cumberland,Pownal,President,,,Total Ballots Cast,1216
Cumberland,Raymond,President,,,Total Ballots Cast,3177
Cumberland,Scarborough,President,,,Total Ballots Cast,15240
Cumberland,Sebago,President,,,Total Ballots Cast,1288
Cumberland,South Portland,President,,,Total Ballots Cast,16451
Cumberland,Standish,President,,,Total Ballots Cast,6123
Cumberland,Westbrook,President,,,Total Ballots Cast,11316
Cumberland,Windham,President,,,Total Ballots Cast,11556
Cumberland,Yarmouth,President,,,Total Ballots Cast,6434
Cumberland,CUMBERLAND Total,President,,,Total Ballots Cast,195914
Franklin,Avon,President,,,Total Ballots Cast,264
Franklin,Carrabassett Valley/Wyman Twp,President,,,Total Ballots Cast,536
Franklin,Carthage,President,,,Total Ballots Cast,315
Franklin,Chesterville,President,,,Total Ballots Cast,811
Franklin,Coplin Plt,President,,,Total Ballots Cast,112
Franklin,Dallas Plt,President,,,Total Ballots Cast,212
Franklin,Eustis,President,,,Total Ballots Cast,455
Franklin,Farmington,President,,,Total Ballots Cast,3966
Franklin,Industry,President,,,Total Ballots Cast,511
Franklin,Jay,President,,,Total Ballots Cast,2688
Franklin,Kingfield,President,,,Total Ballots Cast,899
Franklin,New Sharon,President,,,Total Ballots Cast,963
Franklin,New Vineyard,President,,,Total Ballots Cast,463
Franklin,Perkins Twp,President,,,Total Ballots Cast,13
Franklin,Phillips,President,,,Total Ballots Cast,668
Franklin,Rangeley/Adamstown Twp,President,,,Total Ballots Cast,768
Franklin,Rangeley Plt,President,,,Total Ballots Cast,147
Franklin,Sandy River Plt,President,,,Total Ballots Cast,103
Franklin,Strong/Freeman Twp,President,,,Total Ballots Cast,819
Franklin,Temple,President,,,Total Ballots Cast,337
Franklin,Weld,President,,,Total Ballots Cast,309
Franklin,Wilton/Washington Twp,President,,,Total Ballots Cast,2201
Franklin,Wyman Twp,President,,,Total Ballots Cast,39
Franklin,FRANKLIN Total,President,,,Total Ballots Cast,17599
Hancock,Amherst,President,,,Total Ballots Cast,191
Hancock,Aurora,President,,,Total Ballots Cast,72
Hancock,Bar Harbor,President,,,Total Ballots Cast,3608
Hancock,Blue Hill,President,,,Total Ballots Cast,1993
Hancock,Brooklin,President,,,Total Ballots Cast,632
Hancock,Brooksville,President,,,Total Ballots Cast,697
Hancock,Bucksport,President,,,Total Ballots Cast,2874
Hancock,Castine,President,,,Total Ballots Cast,501
Hancock,Cranberry Isles,President,,,Total Ballots Cast,140
Hancock,Dedham,President,,,Total Ballots Cast,1177
Hancock,Deer Isle,President,,,Total Ballots Cast,1339
Hancock,Eastbrook,President,,,Total Ballots Cast,224
Hancock,Ellsworth,President,,,Total Ballots Cast,4891
Hancock,Franklin/T9 T10 SD,President,,,Total Ballots Cast,871
Hancock,Frenchboro,President,,,Total Ballots Cast,33
Hancock,Gouldsboro,President,,,Total Ballots Cast,1128
Hancock,Great Pond,President,,,Total Ballots Cast,43
Hancock,Hancock,President,,,Total Ballots Cast,1486
