county,precinct,office,district,party,candidate,votes
Davis,SU02:I-N-,President,,Democrat,ANDREW YANG,0
Davis,SU02:I-N-,President,,Democrat,CORY BOOKER,1
Davis,SU02:I-N-,President,,Democrat,PETE BUTTIGIEG,7
Davis,SU02:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SU02:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,19
Davis,SU02:I-N-,President,,Democrat,JOSEPH R. BIDEN,19
Davis,SU02:I-N-,President,,Democrat,BERNIE SANDERS,45
Davis,SU02:I-N-,President,,Democrat,TOM STEYER,0
Davis,SU02:I-N-,President,,Democrat,ELIZABETH WARREN,13
Davis,SU02:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SU02:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,SU02:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,SU02:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SU02:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SU02:I-N-,President,,Republican,ROBERT ARDINI,0
Davis,SU02:I-N-,President,,Republican,MATTHEW JOHN MATERN,6
Davis,SU02:I-N-,President,,Republican,BOB ELY,2
Davis,SU02:I-N-,President,,Republican,JOE WALSH,5
Davis,SU02:I-N-,President,,Republican,BILL WELD,10
Davis,SU02:I-N-,President,,Republican,DONALD J. TRUMP,115
Davis,SU03:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SU03:I-N-,President,,Democrat,ANDREW YANG,1
Davis,SU03:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SU03:I-N-,President,,Democrat,PETE BUTTIGIEG,10
Davis,SU03:I-N-,President,,Democrat,NATHAN BLOXHAM,1
Davis,SU03:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,12
Davis,SU03:I-N-,President,,Democrat,JOSEPH R. BIDEN,21
Davis,SU03:I-N-,President,,Democrat,BERNIE SANDERS,41
Davis,SU03:I-N-,President,,Democrat,TOM STEYER,1
Davis,SU03:I-N-,President,,Democrat,ELIZABETH WARREN,16
Davis,SU03:I-N-,President,,Democrat,MARIANNE WILLIAMSON,1
Davis,SU03:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,SU03:I-N-,President,,Democrat,AMY KLOBUCHAR,7
Davis,SU03:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SU03:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SU03:I-N-,President,,Republican,ROBERT ARDINI,5
Davis,SU03:I-N-,President,,Republican,MATTHEW JOHN MATERN,7
Davis,SU03:I-N-,President,,Republican,BOB ELY,0
Davis,SU03:I-N-,President,,Republican,JOE WALSH,1
Davis,SU03:I-N-,President,,Republican,BILL WELD,10
Davis,SU03:I-N-,President,,Republican,DONALD J. TRUMP,188
Davis,SW01:I---,President,,Democrat,JULIÁN CASTRO,0
Davis,SW01:I---,President,,Democrat,ANDREW YANG,0
Davis,SW01:I---,President,,Democrat,CORY BOOKER,0
Davis,SW01:I---,President,,Democrat,PETE BUTTIGIEG,6
Davis,SW01:I---,President,,Democrat,NATHAN BLOXHAM,0
Davis,SW01:I---,President,,Democrat,MICHAEL R. BLOOMBERG,14
Davis,SW01:I---,President,,Democrat,JOSEPH R. BIDEN,11
Davis,SW01:I---,President,,Democrat,BERNIE SANDERS,23
Davis,SW01:I---,President,,Democrat,TOM STEYER,1
Davis,SW01:I---,President,,Democrat,ELIZABETH WARREN,9
Davis,SW01:I---,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SW01:I---,President,,Democrat,TULSI GABBARD,1
Davis,SW01:I---,President,,Democrat,AMY KLOBUCHAR,2
Davis,SW01:I---,President,,Democrat,DEVAL PATRICK,0
Davis,SW01:I---,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SW01:I---,President,,Republican,ROBERT ARDINI,1
Davis,SW01:I---,President,,Republican,MATTHEW JOHN MATERN,2
Davis,SW01:I---,President,,Republican,BOB ELY,1
Davis,SW01:I---,President,,Republican,JOE WALSH,6
Davis,SW01:I---,President,,Republican,BILL WELD,11
Davis,SW01:I---,President,,Republican,DONALD J. TRUMP,167
Davis,SW01:IW--,President,,Democrat,JULIÁN CASTRO,0
Davis,SW01:IW--,President,,Democrat,ANDREW YANG,0
Davis,SW01:IW--,President,,Democrat,CORY BOOKER,0
Davis,SW01:IW--,President,,Democrat,PETE BUTTIGIEG,4
Davis,SW01:IW--,President,,Democrat,NATHAN BLOXHAM,0
Davis,SW01:IW--,President,,Democrat,MICHAEL R. BLOOMBERG,17
Davis,SW01:IW--,President,,Democrat,JOSEPH R. BIDEN,16
Davis,SW01:IW--,President,,Democrat,BERNIE SANDERS,16
Davis,SW01:IW--,President,,Democrat,TOM STEYER,0
Davis,SW01:IW--,President,,Democrat,ELIZABETH WARREN,10
Davis,SW01:IW--,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SW01:IW--,President,,Democrat,TULSI GABBARD,1
Davis,SW01:IW--,President,,Democrat,AMY KLOBUCHAR,2
Davis,SW01:IW--,President,,Democrat,DEVAL PATRICK,0
Davis,SW01:IW--,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SW01:IW--,President,,Republican,ROBERT ARDINI,2
Davis,SW01:IW--,President,,Republican,MATTHEW JOHN MATERN,1
Davis,SW01:IW--,President,,Republican,BOB ELY,0
Davis,SW01:IW--,President,,Republican,JOE WALSH,4
Davis,SW01:IW--,President,,Republican,BILL WELD,8
Davis,SW01:IW--,President,,Republican,DONALD J. TRUMP,168
Davis,SW02:I---,President,,Democrat,JULIÁN CASTRO,0
Davis,SW02:I---,President,,Democrat,ANDREW YANG,0
Davis,SW02:I---,President,,Democrat,CORY BOOKER,0
Davis,SW02:I---,President,,Democrat,PETE BUTTIGIEG,8
Davis,SW02:I---,President,,Democrat,NATHAN BLOXHAM,0
Davis,SW02:I---,President,,Democrat,MICHAEL R. BLOOMBERG,2
Davis,SW02:I---,President,,Democrat,JOSEPH R. BIDEN,21
Davis,SW02:I---,President,,Democrat,BERNIE SANDERS,17
Davis,SW02:I---,President,,Democrat,TOM STEYER,0
Davis,SW02:I---,President,,Democrat,ELIZABETH WARREN,5
Davis,SW02:I---,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SW02:I---,President,,Democrat,TULSI GABBARD,0
Davis,SW02:I---,President,,Democrat,AMY KLOBUCHAR,3
Davis,SW02:I---,President,,Democrat,DEVAL PATRICK,0
Davis,SW02:I---,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SW02:I---,President,,Republican,ROBERT ARDINI,2
Davis,SW02:I---,President,,Republican,MATTHEW JOHN MATERN,1
Davis,SW02:I---,President,,Republican,BOB ELY,0
Davis,SW02:I---,President,,Republican,JOE WALSH,1
Davis,SW02:I---,President,,Republican,BILL WELD,6
Davis,SW02:I---,President,,Republican,DONALD J. TRUMP,106
Davis,SW02:IW--,President,,Democrat,JULIÁN CASTRO,0
Davis,SW02:IW--,President,,Democrat,ANDREW YANG,0
Davis,SW02:IW--,President,,Democrat,CORY BOOKER,0
Davis,SW02:IW--,President,,Democrat,PETE BUTTIGIEG,6
Davis,SW02:IW--,President,,Democrat,NATHAN BLOXHAM,0
Davis,SW02:IW--,President,,Democrat,MICHAEL R. BLOOMBERG,15
Davis,SW02:IW--,President,,Democrat,JOSEPH R. BIDEN,12
Davis,SW02:IW--,President,,Democrat,BERNIE SANDERS,26
Davis,SW02:IW--,President,,Democrat,TOM STEYER,0
Davis,SW02:IW--,President,,Democrat,ELIZABETH WARREN,13
Davis,SW02:IW--,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SW02:IW--,President,,Democrat,TULSI GABBARD,0
Davis,SW02:IW--,President,,Democrat,AMY KLOBUCHAR,3
Davis,SW02:IW--,President,,Democrat,DEVAL PATRICK,0
Davis,SW02:IW--,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SW02:IW--,President,,Republican,ROBERT ARDINI,1
Davis,SW02:IW--,President,,Republican,MATTHEW JOHN MATERN,5
Davis,SW02:IW--,President,,Republican,BOB ELY,0
Davis,SW02:IW--,President,,Republican,JOE WALSH,4
Davis,SW02:IW--,President,,Republican,BILL WELD,13
Davis,SW02:IW--,President,,Republican,DONALD J. TRUMP,179
Davis,SW03:I---,President,,Democrat,JULIÁN CASTRO,0
Davis,SW03:I---,President,,Democrat,ANDREW YANG,1
Davis,SW03:I---,President,,Democrat,CORY BOOKER,0
Davis,SW03:I---,President,,Democrat,PETE BUTTIGIEG,8
Davis,SW03:I---,President,,Democrat,NATHAN BLOXHAM,0
Davis,SW03:I---,President,,Democrat,MICHAEL R. BLOOMBERG,16
Davis,SW03:I---,President,,Democrat,JOSEPH R. BIDEN,7
Davis,SW03:I---,President,,Democrat,BERNIE SANDERS,24
Davis,SW03:I---,President,,Democrat,TOM STEYER,0
Davis,SW03:I---,President,,Democrat,ELIZABETH WARREN,8
Davis,SW03:I---,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SW03:I---,President,,Democrat,TULSI GABBARD,0
Davis,SW03:I---,President,,Democrat,AMY KLOBUCHAR,6
Davis,SW03:I---,President,,Democrat,DEVAL PATRICK,0
Davis,SW03:I---,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SW03:I---,President,,Republican,ROBERT ARDINI,0
Davis,SW03:I---,President,,Republican,MATTHEW JOHN MATERN,2
Davis,SW03:I---,President,,Republican,BOB ELY,1
Davis,SW03:I---,President,,Republican,JOE WALSH,0
Davis,SW03:I---,President,,Republican,BILL WELD,19
Davis,SW03:I---,President,,Republican,DONALD J. TRUMP,148
Davis,SW03:IW--,President,,Democrat,JULIÁN CASTRO,0
Davis,SW03:IW--,President,,Democrat,ANDREW YANG,0
Davis,SW03:IW--,President,,Democrat,CORY BOOKER,0
Davis,SW03:IW--,President,,Democrat,PETE BUTTIGIEG,9
Davis,SW03:IW--,President,,Democrat,NATHAN BLOXHAM,0
Davis,SW03:IW--,President,,Democrat,MICHAEL R. BLOOMBERG,14
Davis,SW03:IW--,President,,Democrat,JOSEPH R. BIDEN,16
Davis,SW03:IW--,President,,Democrat,BERNIE SANDERS,26
Davis,SW03:IW--,President,,Democrat,TOM STEYER,0
Davis,SW03:IW--,President,,Democrat,ELIZABETH WARREN,11
Davis,SW03:IW--,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SW03:IW--,President,,Democrat,TULSI GABBARD,3
Davis,SW03:IW--,President,,Democrat,AMY KLOBUCHAR,2
Davis,SW03:IW--,President,,Democrat,DEVAL PATRICK,0
Davis,SW03:IW--,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SW03:IW--,President,,Republican,ROBERT ARDINI,2
Davis,SW03:IW--,President,,Republican,MATTHEW JOHN MATERN,1
Davis,SW03:IW--,President,,Republican,BOB ELY,1
Davis,SW03:IW--,President,,Republican,JOE WALSH,5
Davis,SW03:IW--,President,,Republican,BILL WELD,10
Davis,SW03:IW--,President,,Republican,DONALD J. TRUMP,211
Davis,SW04:U---,President,,Democrat,JULIÁN CASTRO,0
Davis,SW04:U---,President,,Democrat,ANDREW YANG,0
Davis,SW04:U---,President,,Democrat,CORY BOOKER,0
Davis,SW04:U---,President,,Democrat,PETE BUTTIGIEG,0
Davis,SW04:U---,President,,Democrat,NATHAN BLOXHAM,0
Davis,SW04:U---,President,,Democrat,MICHAEL R. BLOOMBERG,0
Davis,SW04:U---,President,,Democrat,JOSEPH R. BIDEN,0
Davis,SW04:U---,President,,Democrat,BERNIE SANDERS,0
Davis,SW04:U---,President,,Democrat,TOM STEYER,0
Davis,SW04:U---,President,,Democrat,ELIZABETH WARREN,1
Davis,SW04:U---,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SW04:U---,President,,Democrat,TULSI GABBARD,0
Davis,SW04:U---,President,,Democrat,AMY KLOBUCHAR,0
Davis,SW04:U---,President,,Democrat,DEVAL PATRICK,0
Davis,SW04:U---,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SW04:U---,President,,Republican,ROBERT ARDINI,0
Davis,SW04:U---,President,,Republican,MATTHEW JOHN MATERN,0
Davis,SW04:U---,President,,Republican,BOB ELY,0
Davis,SW04:U---,President,,Republican,JOE WALSH,0
Davis,SW04:U---,President,,Republican,BILL WELD,0
Davis,SW04:U---,President,,Republican,DONALD J. TRUMP,1
Davis,SY01:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY01:I-N-,President,,Democrat,ANDREW YANG,0
Davis,SY01:I-N-,President,,Democrat,CORY BOOKER,1
Davis,SY01:I-N-,President,,Democrat,PETE BUTTIGIEG,8
Davis,SY01:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY01:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,14
Davis,SY01:I-N-,President,,Democrat,JOSEPH R. BIDEN,22
Davis,SY01:I-N-,President,,Democrat,BERNIE SANDERS,33
Davis,SY01:I-N-,President,,Democrat,TOM STEYER,0
Davis,SY01:I-N-,President,,Democrat,ELIZABETH WARREN,14
Davis,SY01:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SY01:I-N-,President,,Democrat,TULSI GABBARD,4
Davis,SY01:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,SY01:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY01:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY01:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,SY01:I-N-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,SY01:I-N-,President,,Republican,BOB ELY,1
Davis,SY01:I-N-,President,,Republican,JOE WALSH,9
Davis,SY01:I-N-,President,,Republican,BILL WELD,15
Davis,SY01:I-N-,President,,Republican,DONALD J. TRUMP,262
Davis,SY02:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY02:I-N-,President,,Democrat,ANDREW YANG,0
Davis,SY02:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY02:I-N-,President,,Democrat,PETE BUTTIGIEG,4
Davis,SY02:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY02:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,12
Davis,SY02:I-N-,President,,Democrat,JOSEPH R. BIDEN,11
Davis,SY02:I-N-,President,,Democrat,BERNIE SANDERS,29
Davis,SY02:I-N-,President,,Democrat,TOM STEYER,1
Davis,SY02:I-N-,President,,Democrat,ELIZABETH WARREN,6
Davis,SY02:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SY02:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,SY02:I-N-,President,,Democrat,AMY KLOBUCHAR,0
Davis,SY02:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY02:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY02:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,SY02:I-N-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,SY02:I-N-,President,,Republican,BOB ELY,1
Davis,SY02:I-N-,President,,Republican,JOE WALSH,2
Davis,SY02:I-N-,President,,Republican,BILL WELD,5
Davis,SY02:I-N-,President,,Republican,DONALD J. TRUMP,152
Davis,SY02:U,President,,Democrat,JULIÁN CASTRO,0
Davis,SY02:U,President,,Democrat,ANDREW YANG,0
Davis,SY02:U,President,,Democrat,CORY BOOKER,0
Davis,SY02:U,President,,Democrat,PETE BUTTIGIEG,2
Davis,SY02:U,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY02:U,President,,Democrat,MICHAEL R. BLOOMBERG,1
Davis,SY02:U,President,,Democrat,JOSEPH R. BIDEN,2
Davis,SY02:U,President,,Democrat,BERNIE SANDERS,0
Davis,SY02:U,President,,Democrat,TOM STEYER,0
Davis,SY02:U,President,,Democrat,ELIZABETH WARREN,1
Davis,SY02:U,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SY02:U,President,,Democrat,TULSI GABBARD,0
Davis,SY02:U,President,,Democrat,AMY KLOBUCHAR,0
Davis,SY02:U,President,,Democrat,DEVAL PATRICK,0
Davis,SY02:U,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY02:U,President,,Republican,ROBERT ARDINI,0
Davis,SY02:U,President,,Republican,MATTHEW JOHN MATERN,0
Davis,SY02:U,President,,Republican,BOB ELY,0
Davis,SY02:U,President,,Republican,JOE WALSH,0
Davis,SY02:U,President,,Republican,BILL WELD,0
Davis,SY02:U,President,,Republican,DONALD J. TRUMP,16
Davis,SY03:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY03:I-N-,President,,Democrat,ANDREW YANG,1
Davis,SY03:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY03:I-N-,President,,Democrat,PETE BUTTIGIEG,7
Davis,SY03:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY03:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,15
Davis,SY03:I-N-,President,,Democrat,JOSEPH R. BIDEN,14
Davis,SY03:I-N-,President,,Democrat,BERNIE SANDERS,27
Davis,SY03:I-N-,President,,Democrat,TOM STEYER,0
Davis,SY03:I-N-,President,,Democrat,ELIZABETH WARREN,16
Davis,SY03:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SY03:I-N-,President,,Democrat,TULSI GABBARD,3
Davis,SY03:I-N-,President,,Democrat,AMY KLOBUCHAR,2
Davis,SY03:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY03:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY03:I-N-,President,,Republican,ROBERT ARDINI,2
Davis,SY03:I-N-,President,,Republican,MATTHEW JOHN MATERN,0
Davis,SY03:I-N-,President,,Republican,BOB ELY,0
Davis,SY03:I-N-,President,,Republican,JOE WALSH,3
Davis,SY03:I-N-,President,,Republican,BILL WELD,15
Davis,SY03:I-N-,President,,Republican,DONALD J. TRUMP,180
Davis,SY04:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY04:I-N-,President,,Democrat,ANDREW YANG,1
Davis,SY04:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY04:I-N-,President,,Democrat,PETE BUTTIGIEG,7
Davis,SY04:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY04:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,15
Davis,SY04:I-N-,President,,Democrat,JOSEPH R. BIDEN,9
Davis,SY04:I-N-,President,,Democrat,BERNIE SANDERS,33
Davis,SY04:I-N-,President,,Democrat,TOM STEYER,2
Davis,SY04:I-N-,President,,Democrat,ELIZABETH WARREN,17
Davis,SY04:I-N-,President,,Democrat,MARIANNE WILLIAMSON,1
Davis,SY04:I-N-,President,,Democrat,TULSI GABBARD,2
Davis,SY04:I-N-,President,,Democrat,AMY KLOBUCHAR,0
Davis,SY04:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY04:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY04:I-N-,President,,Republican,ROBERT ARDINI,2
Davis,SY04:I-N-,President,,Republican,MATTHEW JOHN MATERN,8
Davis,SY04:I-N-,President,,Republican,BOB ELY,1
Davis,SY04:I-N-,President,,Republican,JOE WALSH,8
Davis,SY04:I-N-,President,,Republican,BILL WELD,20
Davis,SY04:I-N-,President,,Republican,DONALD J. TRUMP,213
Davis,SY05:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY05:I-N-,President,,Democrat,ANDREW YANG,0
Davis,SY05:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY05:I-N-,President,,Democrat,PETE BUTTIGIEG,2
Davis,SY05:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY05:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,20
Davis,SY05:I-N-,President,,Democrat,JOSEPH R. BIDEN,9
Davis,SY05:I-N-,President,,Democrat,BERNIE SANDERS,21
Davis,SY05:I-N-,President,,Democrat,TOM STEYER,1
Davis,SY05:I-N-,President,,Democrat,ELIZABETH WARREN,3
Davis,SY05:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SY05:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,SY05:I-N-,President,,Democrat,AMY KLOBUCHAR,4
Davis,SY05:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY05:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY05:I-N-,President,,Republican,ROBERT ARDINI,3
Davis,SY05:I-N-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,SY05:I-N-,President,,Republican,BOB ELY,0
Davis,SY05:I-N-,President,,Republican,JOE WALSH,2
Davis,SY05:I-N-,President,,Republican,BILL WELD,15
Davis,SY05:I-N-,President,,Republican,DONALD J. TRUMP,162
Davis,SY06:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY06:I-N-,President,,Democrat,ANDREW YANG,0
Davis,SY06:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY06:I-N-,President,,Democrat,PETE BUTTIGIEG,6
Davis,SY06:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY06:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,7
Davis,SY06:I-N-,President,,Democrat,JOSEPH R. BIDEN,14
Davis,SY06:I-N-,President,,Democrat,BERNIE SANDERS,12
Davis,SY06:I-N-,President,,Democrat,TOM STEYER,0
Davis,SY06:I-N-,President,,Democrat,ELIZABETH WARREN,4
Davis,SY06:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SY06:I-N-,President,,Democrat,TULSI GABBARD,2
Davis,SY06:I-N-,President,,Democrat,AMY KLOBUCHAR,0
Davis,SY06:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY06:I-N-,President,,Democrat,ROQUE DE LA FUENTE,1
Davis,SY06:I-N-,President,,Republican,ROBERT ARDINI,2
Davis,SY06:I-N-,President,,Republican,MATTHEW JOHN MATERN,3
Davis,SY06:I-N-,President,,Republican,BOB ELY,0
Davis,SY06:I-N-,President,,Republican,JOE WALSH,2
Davis,SY06:I-N-,President,,Republican,BILL WELD,14
Davis,SY06:I-N-,President,,Republican,DONALD J. TRUMP,151
Davis,SY07:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY07:I-N-,President,,Democrat,ANDREW YANG,1
Davis,SY07:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY07:I-N-,President,,Democrat,PETE BUTTIGIEG,6
Davis,SY07:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY07:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,10
Davis,SY07:I-N-,President,,Democrat,JOSEPH R. BIDEN,6
Davis,SY07:I-N-,President,,Democrat,BERNIE SANDERS,36
Davis,SY07:I-N-,President,,Democrat,TOM STEYER,0
Davis,SY07:I-N-,President,,Democrat,ELIZABETH WARREN,15
Davis,SY07:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SY07:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,SY07:I-N-,President,,Democrat,AMY KLOBUCHAR,0
Davis,SY07:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY07:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY07:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,SY07:I-N-,President,,Republican,MATTHEW JOHN MATERN,1
Davis,SY07:I-N-,President,,Republican,BOB ELY,3
Davis,SY07:I-N-,President,,Republican,JOE WALSH,3
Davis,SY07:I-N-,President,,Republican,BILL WELD,7
Davis,SY07:I-N-,President,,Republican,DONALD J. TRUMP,155
Davis,SY08:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY08:I-N-,President,,Democrat,ANDREW YANG,1
Davis,SY08:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY08:I-N-,President,,Democrat,PETE BUTTIGIEG,14
Davis,SY08:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY08:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,13
Davis,SY08:I-N-,President,,Democrat,JOSEPH R. BIDEN,28
Davis,SY08:I-N-,President,,Democrat,BERNIE SANDERS,26
Davis,SY08:I-N-,President,,Democrat,TOM STEYER,0
Davis,SY08:I-N-,President,,Democrat,ELIZABETH WARREN,18
Davis,SY08:I-N-,President,,Democrat,MARIANNE WILLIAMSON,1
Davis,SY08:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,SY08:I-N-,President,,Democrat,AMY KLOBUCHAR,1
Davis,SY08:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY08:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY08:I-N-,President,,Republican,ROBERT ARDINI,4
Davis,SY08:I-N-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,SY08:I-N-,President,,Republican,BOB ELY,0
Davis,SY08:I-N-,President,,Republican,JOE WALSH,5
Davis,SY08:I-N-,President,,Republican,BILL WELD,13
Davis,SY08:I-N-,President,,Republican,DONALD J. TRUMP,189
Davis,SY09:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY09:I-N-,President,,Democrat,ANDREW YANG,0
Davis,SY09:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY09:I-N-,President,,Democrat,PETE BUTTIGIEG,8
Davis,SY09:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY09:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,5
Davis,SY09:I-N-,President,,Democrat,JOSEPH R. BIDEN,9
Davis,SY09:I-N-,President,,Democrat,BERNIE SANDERS,14
Davis,SY09:I-N-,President,,Democrat,TOM STEYER,0
Davis,SY09:I-N-,President,,Democrat,ELIZABETH WARREN,10
Davis,SY09:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,SY09:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,SY09:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,SY09:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY09:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY09:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,SY09:I-N-,President,,Republican,MATTHEW JOHN MATERN,6
Davis,SY09:I-N-,President,,Republican,BOB ELY,0
Davis,SY09:I-N-,President,,Republican,JOE WALSH,1
Davis,SY09:I-N-,President,,Republican,BILL WELD,10
Davis,SY09:I-N-,President,,Republican,DONALD J. TRUMP,166
Davis,SY10:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,SY10:I-N-,President,,Democrat,ANDREW YANG,2
Davis,SY10:I-N-,President,,Democrat,CORY BOOKER,0
Davis,SY10:I-N-,President,,Democrat,PETE BUTTIGIEG,4
Davis,SY10:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,SY10:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,11
Davis,SY10:I-N-,President,,Democrat,JOSEPH R. BIDEN,26
Davis,SY10:I-N-,President,,Democrat,BERNIE SANDERS,20
Davis,SY10:I-N-,President,,Democrat,TOM STEYER,0
Davis,SY10:I-N-,President,,Democrat,ELIZABETH WARREN,11
Davis,SY10:I-N-,President,,Democrat,MARIANNE WILLIAMSON,1
Davis,SY10:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,SY10:I-N-,President,,Democrat,AMY KLOBUCHAR,3
Davis,SY10:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,SY10:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,SY10:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,SY10:I-N-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,SY10:I-N-,President,,Republican,BOB ELY,0
