county,precinct,office,district,party,candidate,votes
Washington,SG43,President,,Republican,BOB ELY,2
Washington,SG43,President,,Republican,JOE WALSH,1
Washington,SG43,President,,Republican,BILL WELD,10
Washington,SG43,President,,Republican,UNDERVOTE,0
Washington,SG43,President,,Republican,DONALD J. TRUMP,296
Washington,SG44,President,,Republican,DEVAL PATRICK,0
Washington,SG44,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG44,President,,Republican,ROBERT ARDINI,0
Washington,SG44,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG44,President,,Republican,BOB ELY,0
Washington,SG44,President,,Republican,JOE WALSH,5
Washington,SG44,President,,Republican,BILL WELD,12
Washington,SG44,President,,Republican,UNDERVOTE,0
Washington,SG44,President,,Republican,DONALD J. TRUMP,452
Washington,SG45,President,,Republican,DEVAL PATRICK,0
Washington,SG45,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG45,President,,Republican,ROBERT ARDINI,0
Washington,SG45,President,,Republican,MATTHEW JOHN MATERN,5
Washington,SG45,President,,Republican,BOB ELY,1
Washington,SG45,President,,Republican,JOE WALSH,0
Washington,SG45,President,,Republican,BILL WELD,4
Washington,SG45,President,,Republican,UNDERVOTE,1
Washington,SG45,President,,Republican,DONALD J. TRUMP,274
Washington,SG46,President,,Republican,DEVAL PATRICK,0
Washington,SG46,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG46,President,,Republican,ROBERT ARDINI,5
Washington,SG46,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG46,President,,Republican,BOB ELY,4
Washington,SG46,President,,Republican,JOE WALSH,3
Washington,SG46,President,,Republican,BILL WELD,8
Washington,SG46,President,,Republican,UNDERVOTE,4
Washington,SG46,President,,Republican,DONALD J. TRUMP,394
Washington,SG47,President,,Republican,DEVAL PATRICK,0
Washington,SG47,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG47,President,,Republican,ROBERT ARDINI,0
Washington,SG47,President,,Republican,MATTHEW JOHN MATERN,3
Washington,SG47,President,,Republican,BOB ELY,1
Washington,SG47,President,,Republican,JOE WALSH,2
Washington,SG47,President,,Republican,BILL WELD,9
Washington,SG47,President,,Republican,UNDERVOTE,0
Washington,SG47,President,,Republican,DONALD J. TRUMP,340
Washington,SG48,President,,Republican,DEVAL PATRICK,0
Washington,SG48,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG48,President,,Republican,ROBERT ARDINI,2
Washington,SG48,President,,Republican,MATTHEW JOHN MATERN,5
Washington,SG48,President,,Republican,BOB ELY,0
Washington,SG48,President,,Republican,JOE WALSH,2
Washington,SG48,President,,Republican,BILL WELD,7
Washington,SG48,President,,Republican,UNDERVOTE,0
Washington,SG48,President,,Republican,DONALD J. TRUMP,217
Washington,SG49,President,,Republican,DEVAL PATRICK,0
Washington,SG49,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG49,President,,Republican,ROBERT ARDINI,0
Washington,SG49,President,,Republican,MATTHEW JOHN MATERN,5
Washington,SG49,President,,Republican,BOB ELY,0
Washington,SG49,President,,Republican,JOE WALSH,2
Washington,SG49,President,,Republican,BILL WELD,7
Washington,SG49,President,,Republican,UNDERVOTE,0
Washington,SG49,President,,Republican,DONALD J. TRUMP,286
Washington,SG50,President,,Republican,DEVAL PATRICK,0
Washington,SG50,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG50,President,,Republican,ROBERT ARDINI,2
Washington,SG50,President,,Republican,MATTHEW JOHN MATERN,1
Washington,SG50,President,,Republican,BOB ELY,0
Washington,SG50,President,,Republican,JOE WALSH,0
Washington,SG50,President,,Republican,BILL WELD,4
Washington,SG50,President,,Republican,UNDERVOTE,1
Washington,SG50,President,,Republican,DONALD J. TRUMP,234
Washington,SG51,President,,Republican,DEVAL PATRICK,0
Washington,SG51,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SG51,President,,Republican,ROBERT ARDINI,2
Washington,SG51,President,,Republican,MATTHEW JOHN MATERN,5
Washington,SG51,President,,Republican,BOB ELY,0
Washington,SG51,President,,Republican,JOE WALSH,5
Washington,SG51,President,,Republican,BILL WELD,16
Washington,SG51,President,,Republican,UNDERVOTE,3
Washington,SG51,President,,Republican,DONALD J. TRUMP,385
Washington,SP95,President,,Republican,DEVAL PATRICK,0
Washington,SP95,President,,Republican,ROQUE DE LA FUENTE,0
Washington,SP95,President,,Republican,ROBERT ARDINI,2
Washington,SP95,President,,Republican,MATTHEW JOHN MATERN,2
Washington,SP95,President,,Republican,BOB ELY,0
Washington,SP95,President,,Republican,JOE WALSH,0
Washington,SP95,President,,Republican,BILL WELD,3
Washington,SP95,President,,Republican,UNDERVOTE,1
Washington,SP95,President,,Republican,DONALD J. TRUMP,68
Washington,TQ96,President,,Republican,DEVAL PATRICK,0
Washington,TQ96,President,,Republican,ROQUE DE LA FUENTE,0
Washington,TQ96,President,,Republican,ROBERT ARDINI,3
Washington,TQ96,President,,Republican,MATTHEW JOHN MATERN,0
Washington,TQ96,President,,Republican,BOB ELY,0
Washington,TQ96,President,,Republican,JOE WALSH,4
Washington,TQ96,President,,Republican,BILL WELD,16
Washington,TQ96,President,,Republican,UNDERVOTE,1
Washington,TQ96,President,,Republican,DONALD J. TRUMP,345
Washington,VI89,President,,Republican,DEVAL PATRICK,0
Washington,VI89,President,,Republican,ROQUE DE LA FUENTE,0
Washington,VI89,President,,Republican,ROBERT ARDINI,1
Washington,VI89,President,,Republican,MATTHEW JOHN MATERN,1
Washington,VI89,President,,Republican,BOB ELY,1
Washington,VI89,President,,Republican,JOE WALSH,2
Washington,VI89,President,,Republican,BILL WELD,6
Washington,VI89,President,,Republican,UNDERVOTE,1
Washington,VI89,President,,Republican,DONALD J. TRUMP,126
Washington,WA60,President,,Republican,DEVAL PATRICK,0
Washington,WA60,President,,Republican,ROQUE DE LA FUENTE,1
Washington,WA60,President,,Republican,ROBERT ARDINI,0
Washington,WA60,President,,Republican,MATTHEW JOHN MATERN,5
Washington,WA60,President,,Republican,BOB ELY,2
Washington,WA60,President,,Republican,JOE WALSH,3
Washington,WA60,President,,Republican,BILL WELD,15
Washington,WA60,President,,Republican,UNDERVOTE,1
Washington,WA60,President,,Republican,DONALD J. TRUMP,379
Washington,WA61,President,,Republican,DEVAL PATRICK,0
Washington,WA61,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA61,President,,Republican,ROBERT ARDINI,3
Washington,WA61,President,,Republican,MATTHEW JOHN MATERN,4
Washington,WA61,President,,Republican,BOB ELY,1
Washington,WA61,President,,Republican,JOE WALSH,3
Washington,WA61,President,,Republican,BILL WELD,4
Washington,WA61,President,,Republican,UNDERVOTE,0
Washington,WA61,President,,Republican,DONALD J. TRUMP,271
Washington,WA62,President,,Republican,DEVAL PATRICK,1
Washington,WA62,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA62,President,,Republican,ROBERT ARDINI,1
Washington,WA62,President,,Republican,MATTHEW JOHN MATERN,1
Washington,WA62,President,,Republican,BOB ELY,0
Washington,WA62,President,,Republican,JOE WALSH,5
Washington,WA62,President,,Republican,BILL WELD,6
Washington,WA62,President,,Republican,UNDERVOTE,0
Washington,WA62,President,,Republican,DONALD J. TRUMP,237
Washington,WA63,President,,Republican,DEVAL PATRICK,0
Washington,WA63,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA63,President,,Republican,ROBERT ARDINI,1
Washington,WA63,President,,Republican,MATTHEW JOHN MATERN,1
Washington,WA63,President,,Republican,BOB ELY,1
Washington,WA63,President,,Republican,JOE WALSH,3
Washington,WA63,President,,Republican,BILL WELD,4
Washington,WA63,President,,Republican,UNDERVOTE,1
Washington,WA63,President,,Republican,DONALD J. TRUMP,244
Washington,WA64,President,,Republican,DEVAL PATRICK,0
Washington,WA64,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA64,President,,Republican,ROBERT ARDINI,2
Washington,WA64,President,,Republican,MATTHEW JOHN MATERN,2
Washington,WA64,President,,Republican,BOB ELY,1
Washington,WA64,President,,Republican,JOE WALSH,8
Washington,WA64,President,,Republican,BILL WELD,7
Washington,WA64,President,,Republican,UNDERVOTE,2
Washington,WA64,President,,Republican,DONALD J. TRUMP,357
Washington,WA65,President,,Republican,DEVAL PATRICK,0
Washington,WA65,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA65,President,,Republican,ROBERT ARDINI,2
Washington,WA65,President,,Republican,MATTHEW JOHN MATERN,3
Washington,WA65,President,,Republican,BOB ELY,0
Washington,WA65,President,,Republican,JOE WALSH,1
Washington,WA65,President,,Republican,BILL WELD,9
Washington,WA65,President,,Republican,UNDERVOTE,3
Washington,WA65,President,,Republican,DONALD J. TRUMP,246
Washington,WA66,President,,Republican,DEVAL PATRICK,0
Washington,WA66,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA66,President,,Republican,ROBERT ARDINI,2
Washington,WA66,President,,Republican,MATTHEW JOHN MATERN,1
Washington,WA66,President,,Republican,BOB ELY,0
Washington,WA66,President,,Republican,JOE WALSH,8
Washington,WA66,President,,Republican,BILL WELD,14
Washington,WA66,President,,Republican,UNDERVOTE,2
Washington,WA66,President,,Republican,DONALD J. TRUMP,301
Washington,WA67,President,,Republican,DEVAL PATRICK,0
Washington,WA67,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA67,President,,Republican,ROBERT ARDINI,1
Washington,WA67,President,,Republican,MATTHEW JOHN MATERN,0
Washington,WA67,President,,Republican,BOB ELY,4
Washington,WA67,President,,Republican,JOE WALSH,4
Washington,WA67,President,,Republican,BILL WELD,15
Washington,WA67,President,,Republican,UNDERVOTE,1
Washington,WA67,President,,Republican,DONALD J. TRUMP,405
Washington,WA68,President,,Republican,DEVAL PATRICK,0
Washington,WA68,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA68,President,,Republican,ROBERT ARDINI,2
Washington,WA68,President,,Republican,MATTHEW JOHN MATERN,3
Washington,WA68,President,,Republican,BOB ELY,0
Washington,WA68,President,,Republican,JOE WALSH,4
Washington,WA68,President,,Republican,BILL WELD,9
Washington,WA68,President,,Republican,UNDERVOTE,3
Washington,WA68,President,,Republican,DONALD J. TRUMP,425
Washington,WA69,President,,Republican,DEVAL PATRICK,0
Washington,WA69,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA69,President,,Republican,ROBERT ARDINI,0
Washington,WA69,President,,Republican,MATTHEW JOHN MATERN,1
Washington,WA69,President,,Republican,BOB ELY,3
Washington,WA69,President,,Republican,JOE WALSH,6
Washington,WA69,President,,Republican,BILL WELD,7
Washington,WA69,President,,Republican,UNDERVOTE,1
Washington,WA69,President,,Republican,DONALD J. TRUMP,346
Washington,WA70,President,,Republican,DEVAL PATRICK,0
Washington,WA70,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA70,President,,Republican,ROBERT ARDINI,2
Washington,WA70,President,,Republican,MATTHEW JOHN MATERN,1
Washington,WA70,President,,Republican,BOB ELY,0
Washington,WA70,President,,Republican,JOE WALSH,4
Washington,WA70,President,,Republican,BILL WELD,5
Washington,WA70,President,,Republican,UNDERVOTE,0
Washington,WA70,President,,Republican,DONALD J. TRUMP,240
Washington,WA71,President,,Republican,DEVAL PATRICK,0
Washington,WA71,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA71,President,,Republican,ROBERT ARDINI,4
Washington,WA71,President,,Republican,MATTHEW JOHN MATERN,1
Washington,WA71,President,,Republican,BOB ELY,0
Washington,WA71,President,,Republican,JOE WALSH,5
Washington,WA71,President,,Republican,BILL WELD,16
Washington,WA71,President,,Republican,UNDERVOTE,3
Washington,WA71,President,,Republican,DONALD J. TRUMP,531
Washington,WA72,President,,Republican,DEVAL PATRICK,0
Washington,WA72,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA72,President,,Republican,ROBERT ARDINI,0
Washington,WA72,President,,Republican,MATTHEW JOHN MATERN,1
Washington,WA72,President,,Republican,BOB ELY,0
Washington,WA72,President,,Republican,JOE WALSH,0
Washington,WA72,President,,Republican,BILL WELD,3
Washington,WA72,President,,Republican,UNDERVOTE,0
Washington,WA72,President,,Republican,DONALD J. TRUMP,181
Washington,WA73,President,,Republican,DEVAL PATRICK,0
Washington,WA73,President,,Republican,ROQUE DE LA FUENTE,0
Washington,WA73,President,,Republican,ROBERT ARDINI,1
Washington,WA73,President,,Republican,MATTHEW JOHN MATERN,2
Washington,WA73,President,,Republican,BOB ELY,0
Washington,WA73,President,,Republican,JOE WALSH,4
Washington,WA73,President,,Republican,BILL WELD,5
Washington,WA73,President,,Republican,UNDERVOTE,0
Washington,WA73,President,,Republican,DONALD J. TRUMP,283
