county,precinct,office,district,party,candidate,votes
Utah,PA01,President,,Democrat,PETE BUTTIGIEG,12
Utah,PA01,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA01,President,,Democrat,MICHAEL R. BLOOMBERG,14
Utah,PA01,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),1
Utah,PA01,President,,Democrat,JOSEPH R. BIDEN,20
Utah,PA01,President,,Democrat,BERNIE SANDERS,39
Utah,PA01,President,,Democrat,TOM STEYER,0
Utah,PA01,President,,Democrat,ELIZABETH WARREN,17
Utah,PA01,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA01,President,,Democrat,TULSI GABBARD,1
Utah,PA01,President,,Democrat,AMY KLOBUCHAR,4
Utah,PA01,President,,Democrat,DEVAL PATRICK,0
Utah,PA01,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA01,President,,Republican,ROBERT ARDINI,6
Utah,PA01,President,,Republican,MATTHEW JOHN MATERN,7
Utah,PA01,President,,Republican,BOB ELY,0
Utah,PA01,President,,Republican,JOE WALSH,15
Utah,PA01,President,,Republican,BILL WELD,19
Utah,PA01,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,3
Utah,PA01,President,,Republican,DONALD J. TRUMP,339
Utah,PA01:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,PA01:UN,President,,Democrat,ANDREW YANG,0
Utah,PA01:UN,President,,Democrat,CORY BOOKER,0
Utah,PA01:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,PA01:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA01:UN,President,,Democrat,MICHAEL R. BLOOMBERG,5
Utah,PA01:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PA01:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,PA01:UN,President,,Democrat,BERNIE SANDERS,5
Utah,PA01:UN,President,,Democrat,TOM STEYER,0
Utah,PA01:UN,President,,Democrat,ELIZABETH WARREN,1
Utah,PA01:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA01:UN,President,,Democrat,TULSI GABBARD,1
Utah,PA01:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,PA01:UN,President,,Democrat,DEVAL PATRICK,0
Utah,PA01:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA01:UN,President,,Republican,ROBERT ARDINI,0
Utah,PA01:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,PA01:UN,President,,Republican,BOB ELY,0
Utah,PA01:UN,President,,Republican,JOE WALSH,0
Utah,PA01:UN,President,,Republican,BILL WELD,0
Utah,PA01:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,PA01:UN,President,,Republican,DONALD J. TRUMP,39
Utah,PA02,President,,Democrat,JULIÁN CASTRO,0
Utah,PA02,President,,Democrat,ANDREW YANG,1
Utah,PA02,President,,Democrat,CORY BOOKER,0
Utah,PA02,President,,Democrat,PETE BUTTIGIEG,3
Utah,PA02,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA02,President,,Democrat,MICHAEL R. BLOOMBERG,11
Utah,PA02,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PA02,President,,Democrat,JOSEPH R. BIDEN,18
Utah,PA02,President,,Democrat,BERNIE SANDERS,19
Utah,PA02,President,,Democrat,TOM STEYER,2
Utah,PA02,President,,Democrat,ELIZABETH WARREN,10
Utah,PA02,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA02,President,,Democrat,TULSI GABBARD,0
Utah,PA02,President,,Democrat,AMY KLOBUCHAR,6
Utah,PA02,President,,Democrat,DEVAL PATRICK,0
Utah,PA02,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA02,President,,Republican,ROBERT ARDINI,7
Utah,PA02,President,,Republican,MATTHEW JOHN MATERN,4
Utah,PA02,President,,Republican,BOB ELY,2
Utah,PA02,President,,Republican,JOE WALSH,9
Utah,PA02,President,,Republican,BILL WELD,28
Utah,PA02,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,3
Utah,PA02,President,,Republican,DONALD J. TRUMP,451
Utah,PA03,President,,Democrat,JULIÁN CASTRO,1
Utah,PA03,President,,Democrat,ANDREW YANG,0
Utah,PA03,President,,Democrat,CORY BOOKER,0
Utah,PA03,President,,Democrat,PETE BUTTIGIEG,3
Utah,PA03,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA03,President,,Democrat,MICHAEL R. BLOOMBERG,16
Utah,PA03,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),2
Utah,PA03,President,,Democrat,JOSEPH R. BIDEN,23
Utah,PA03,President,,Democrat,BERNIE SANDERS,44
Utah,PA03,President,,Democrat,TOM STEYER,1
Utah,PA03,President,,Democrat,ELIZABETH WARREN,6
Utah,PA03,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA03,President,,Democrat,TULSI GABBARD,0
Utah,PA03,President,,Democrat,AMY KLOBUCHAR,5
Utah,PA03,President,,Democrat,DEVAL PATRICK,1
Utah,PA03,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA03,President,,Republican,ROBERT ARDINI,4
Utah,PA03,President,,Republican,MATTHEW JOHN MATERN,4
Utah,PA03,President,,Republican,BOB ELY,1
Utah,PA03,President,,Republican,JOE WALSH,6
Utah,PA03,President,,Republican,BILL WELD,17
Utah,PA03,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,4
Utah,PA03,President,,Republican,DONALD J. TRUMP,340
Utah,PA03:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,PA03:UN,President,,Democrat,ANDREW YANG,0
Utah,PA03:UN,President,,Democrat,CORY BOOKER,0
Utah,PA03:UN,President,,Democrat,PETE BUTTIGIEG,1
Utah,PA03:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA03:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,PA03:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PA03:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,PA03:UN,President,,Democrat,BERNIE SANDERS,0
Utah,PA03:UN,President,,Democrat,TOM STEYER,0
Utah,PA03:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,PA03:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA03:UN,President,,Democrat,TULSI GABBARD,0
Utah,PA03:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,PA03:UN,President,,Democrat,DEVAL PATRICK,0
Utah,PA03:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA03:UN,President,,Republican,ROBERT ARDINI,0
Utah,PA03:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,PA03:UN,President,,Republican,BOB ELY,0
Utah,PA03:UN,President,,Republican,JOE WALSH,0
Utah,PA03:UN,President,,Republican,BILL WELD,0
Utah,PA03:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,PA03:UN,President,,Republican,DONALD J. TRUMP,0
Utah,PA04,President,,Democrat,JULIÁN CASTRO,0
Utah,PA04,President,,Democrat,ANDREW YANG,1
Utah,PA04,President,,Democrat,CORY BOOKER,0
Utah,PA04,President,,Democrat,PETE BUTTIGIEG,3
Utah,PA04,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA04,President,,Democrat,MICHAEL R. BLOOMBERG,11
Utah,PA04,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PA04,President,,Democrat,JOSEPH R. BIDEN,4
Utah,PA04,President,,Democrat,BERNIE SANDERS,12
Utah,PA04,President,,Democrat,TOM STEYER,0
Utah,PA04,President,,Democrat,ELIZABETH WARREN,6
Utah,PA04,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA04,President,,Democrat,TULSI GABBARD,2
Utah,PA04,President,,Democrat,AMY KLOBUCHAR,3
Utah,PA04,President,,Democrat,DEVAL PATRICK,0
Utah,PA04,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA04,President,,Republican,ROBERT ARDINI,3
Utah,PA04,President,,Republican,MATTHEW JOHN MATERN,4
Utah,PA04,President,,Republican,BOB ELY,0
Utah,PA04,President,,Republican,JOE WALSH,1
Utah,PA04,President,,Republican,BILL WELD,23
Utah,PA04,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,PA04,President,,Republican,DONALD J. TRUMP,286
Utah,PA04:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,PA04:UN,President,,Democrat,ANDREW YANG,0
Utah,PA04:UN,President,,Democrat,CORY BOOKER,0
Utah,PA04:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,PA04:UN,President,,Democrat,NATHAN BLOXHAM,1
Utah,PA04:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,PA04:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PA04:UN,President,,Democrat,JOSEPH R. BIDEN,3
Utah,PA04:UN,President,,Democrat,BERNIE SANDERS,0
Utah,PA04:UN,President,,Democrat,TOM STEYER,0
Utah,PA04:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,PA04:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA04:UN,President,,Democrat,TULSI GABBARD,0
Utah,PA04:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,PA04:UN,President,,Democrat,DEVAL PATRICK,0
Utah,PA04:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA04:UN,President,,Republican,ROBERT ARDINI,0
Utah,PA04:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,PA04:UN,President,,Republican,BOB ELY,0
Utah,PA04:UN,President,,Republican,JOE WALSH,0
Utah,PA04:UN,President,,Republican,BILL WELD,2
Utah,PA04:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,PA04:UN,President,,Republican,DONALD J. TRUMP,26
Utah,PA05,President,,Democrat,JULIÁN CASTRO,0
Utah,PA05,President,,Democrat,ANDREW YANG,0
Utah,PA05,President,,Democrat,CORY BOOKER,0
Utah,PA05,President,,Democrat,PETE BUTTIGIEG,3
Utah,PA05,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA05,President,,Democrat,MICHAEL R. BLOOMBERG,7
Utah,PA05,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PA05,President,,Democrat,JOSEPH R. BIDEN,9
Utah,PA05,President,,Democrat,BERNIE SANDERS,16
Utah,PA05,President,,Democrat,TOM STEYER,0
Utah,PA05,President,,Democrat,ELIZABETH WARREN,4
Utah,PA05,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA05,President,,Democrat,TULSI GABBARD,0
Utah,PA05,President,,Democrat,AMY KLOBUCHAR,2
Utah,PA05,President,,Democrat,DEVAL PATRICK,0
Utah,PA05,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA05,President,,Republican,ROBERT ARDINI,3
Utah,PA05,President,,Republican,MATTHEW JOHN MATERN,0
Utah,PA05,President,,Republican,BOB ELY,0
Utah,PA05,President,,Republican,JOE WALSH,7
Utah,PA05,President,,Republican,BILL WELD,5
Utah,PA05,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,2
Utah,PA05,President,,Republican,DONALD J. TRUMP,166
Utah,PA07,President,,Democrat,JULIÁN CASTRO,1
Utah,PA07,President,,Democrat,ANDREW YANG,0
Utah,PA07,President,,Democrat,CORY BOOKER,0
Utah,PA07,President,,Democrat,PETE BUTTIGIEG,8
Utah,PA07,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA07,President,,Democrat,MICHAEL R. BLOOMBERG,19
Utah,PA07,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),1
Utah,PA07,President,,Democrat,JOSEPH R. BIDEN,8
Utah,PA07,President,,Democrat,BERNIE SANDERS,25
Utah,PA07,President,,Democrat,TOM STEYER,1
Utah,PA07,President,,Democrat,ELIZABETH WARREN,15
Utah,PA07,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA07,President,,Democrat,TULSI GABBARD,2
Utah,PA07,President,,Democrat,AMY KLOBUCHAR,4
Utah,PA07,President,,Democrat,DEVAL PATRICK,0
Utah,PA07,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA07,President,,Republican,ROBERT ARDINI,5
Utah,PA07,President,,Republican,MATTHEW JOHN MATERN,4
Utah,PA07,President,,Republican,BOB ELY,0
Utah,PA07,President,,Republican,JOE WALSH,9
Utah,PA07,President,,Republican,BILL WELD,33
Utah,PA07,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,2
Utah,PA07,President,,Republican,DONALD J. TRUMP,338
Utah,PA08,President,,Democrat,JULIÁN CASTRO,0
Utah,PA08,President,,Democrat,ANDREW YANG,0
Utah,PA08,President,,Democrat,CORY BOOKER,0
Utah,PA08,President,,Democrat,PETE BUTTIGIEG,2
Utah,PA08,President,,Democrat,NATHAN BLOXHAM,0
Utah,PA08,President,,Democrat,MICHAEL R. BLOOMBERG,14
Utah,PA08,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),1
Utah,PA08,President,,Democrat,JOSEPH R. BIDEN,18
Utah,PA08,President,,Democrat,BERNIE SANDERS,30
Utah,PA08,President,,Democrat,TOM STEYER,0
Utah,PA08,President,,Democrat,ELIZABETH WARREN,5
Utah,PA08,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PA08,President,,Democrat,TULSI GABBARD,1
Utah,PA08,President,,Democrat,AMY KLOBUCHAR,1
Utah,PA08,President,,Democrat,DEVAL PATRICK,0
Utah,PA08,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PA08,President,,Republican,ROBERT ARDINI,5
Utah,PA08,President,,Republican,MATTHEW JOHN MATERN,1
Utah,PA08,President,,Republican,BOB ELY,2
Utah,PA08,President,,Republican,JOE WALSH,3
Utah,PA08,President,,Republican,BILL WELD,6
Utah,PA08,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,PA08,President,,Republican,DONALD J. TRUMP,272
Utah,PG01,President,,Democrat,JULIÁN CASTRO,0
Utah,PG01,President,,Democrat,ANDREW YANG,2
Utah,PG01,President,,Democrat,CORY BOOKER,0
Utah,PG01,President,,Democrat,PETE BUTTIGIEG,3
Utah,PG01,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG01,President,,Democrat,MICHAEL R. BLOOMBERG,4
Utah,PG01,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG01,President,,Democrat,JOSEPH R. BIDEN,12
Utah,PG01,President,,Democrat,BERNIE SANDERS,7
Utah,PG01,President,,Democrat,TOM STEYER,0
Utah,PG01,President,,Democrat,ELIZABETH WARREN,4
Utah,PG01,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG01,President,,Democrat,TULSI GABBARD,4
Utah,PG01,President,,Democrat,AMY KLOBUCHAR,3
Utah,PG01,President,,Democrat,DEVAL PATRICK,1
Utah,PG01,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG01,President,,Republican,ROBERT ARDINI,1
Utah,PG01,President,,Republican,MATTHEW JOHN MATERN,2
Utah,PG01,President,,Republican,BOB ELY,1
Utah,PG01,President,,Republican,JOE WALSH,11
Utah,PG01,President,,Republican,BILL WELD,21
Utah,PG01,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,PG01,President,,Republican,DONALD J. TRUMP,306
Utah,PG01:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,PG01:UN,President,,Democrat,ANDREW YANG,0
Utah,PG01:UN,President,,Democrat,CORY BOOKER,0
Utah,PG01:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,PG01:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG01:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,PG01:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG01:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,PG01:UN,President,,Democrat,BERNIE SANDERS,1
Utah,PG01:UN,President,,Democrat,TOM STEYER,0
Utah,PG01:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,PG01:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG01:UN,President,,Democrat,TULSI GABBARD,0
Utah,PG01:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,PG01:UN,President,,Democrat,DEVAL PATRICK,0
Utah,PG01:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG01:UN,President,,Republican,ROBERT ARDINI,0
Utah,PG01:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,PG01:UN,President,,Republican,BOB ELY,0
Utah,PG01:UN,President,,Republican,JOE WALSH,0
Utah,PG01:UN,President,,Republican,BILL WELD,0
Utah,PG01:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,PG01:UN,President,,Republican,DONALD J. TRUMP,0
Utah,PG01S,President,,Democrat,JULIÁN CASTRO,0
Utah,PG01S,President,,Democrat,ANDREW YANG,0
Utah,PG01S,President,,Democrat,CORY BOOKER,0
Utah,PG01S,President,,Democrat,PETE BUTTIGIEG,0
Utah,PG01S,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG01S,President,,Democrat,MICHAEL R. BLOOMBERG,1
Utah,PG01S,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG01S,President,,Democrat,JOSEPH R. BIDEN,2
Utah,PG01S,President,,Democrat,BERNIE SANDERS,3
Utah,PG01S,President,,Democrat,TOM STEYER,0
Utah,PG01S,President,,Democrat,ELIZABETH WARREN,3
Utah,PG01S,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG01S,President,,Democrat,TULSI GABBARD,0
Utah,PG01S,President,,Democrat,AMY KLOBUCHAR,2
Utah,PG01S,President,,Democrat,DEVAL PATRICK,0
Utah,PG01S,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG01S,President,,Republican,ROBERT ARDINI,0
Utah,PG01S,President,,Republican,MATTHEW JOHN MATERN,1
Utah,PG01S,President,,Republican,BOB ELY,0
Utah,PG01S,President,,Republican,JOE WALSH,1
Utah,PG01S,President,,Republican,BILL WELD,4
Utah,PG01S,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,PG01S,President,,Republican,DONALD J. TRUMP,43
Utah,PG02,President,,Democrat,JULIÁN CASTRO,0
Utah,PG02,President,,Democrat,ANDREW YANG,0
Utah,PG02,President,,Democrat,CORY BOOKER,0
Utah,PG02,President,,Democrat,PETE BUTTIGIEG,4
Utah,PG02,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG02,President,,Democrat,MICHAEL R. BLOOMBERG,5
Utah,PG02,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG02,President,,Democrat,JOSEPH R. BIDEN,9
Utah,PG02,President,,Democrat,BERNIE SANDERS,45
Utah,PG02,President,,Democrat,TOM STEYER,0
Utah,PG02,President,,Democrat,ELIZABETH WARREN,14
Utah,PG02,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG02,President,,Democrat,TULSI GABBARD,2
Utah,PG02,President,,Democrat,AMY KLOBUCHAR,1
Utah,PG02,President,,Democrat,DEVAL PATRICK,0
Utah,PG02,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG02,President,,Republican,ROBERT ARDINI,1
Utah,PG02,President,,Republican,MATTHEW JOHN MATERN,3
Utah,PG02,President,,Republican,BOB ELY,2
Utah,PG02,President,,Republican,JOE WALSH,5
Utah,PG02,President,,Republican,BILL WELD,19
Utah,PG02,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,PG02,President,,Republican,DONALD J. TRUMP,183
Utah,PG03,President,,Democrat,JULIÁN CASTRO,0
Utah,PG03,President,,Democrat,ANDREW YANG,1
Utah,PG03,President,,Democrat,CORY BOOKER,0
Utah,PG03,President,,Democrat,PETE BUTTIGIEG,7
Utah,PG03,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG03,President,,Democrat,MICHAEL R. BLOOMBERG,18
Utah,PG03,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG03,President,,Democrat,JOSEPH R. BIDEN,21
Utah,PG03,President,,Democrat,BERNIE SANDERS,46
Utah,PG03,President,,Democrat,TOM STEYER,1
Utah,PG03,President,,Democrat,ELIZABETH WARREN,20
Utah,PG03,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG03,President,,Democrat,TULSI GABBARD,2
Utah,PG03,President,,Democrat,AMY KLOBUCHAR,0
Utah,PG03,President,,Democrat,DEVAL PATRICK,0
Utah,PG03,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG03,President,,Republican,ROBERT ARDINI,8
Utah,PG03,President,,Republican,MATTHEW JOHN MATERN,4
Utah,PG03,President,,Republican,BOB ELY,0
Utah,PG03,President,,Republican,JOE WALSH,8
Utah,PG03,President,,Republican,BILL WELD,27
Utah,PG03,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,5
Utah,PG03,President,,Republican,DONALD J. TRUMP,351
Utah,PG04,President,,Democrat,JULIÁN CASTRO,1
Utah,PG04,President,,Democrat,ANDREW YANG,0
Utah,PG04,President,,Democrat,CORY BOOKER,0
Utah,PG04,President,,Democrat,PETE BUTTIGIEG,5
Utah,PG04,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG04,President,,Democrat,MICHAEL R. BLOOMBERG,13
Utah,PG04,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG04,President,,Democrat,JOSEPH R. BIDEN,13
Utah,PG04,President,,Democrat,BERNIE SANDERS,37
Utah,PG04,President,,Democrat,TOM STEYER,0
Utah,PG04,President,,Democrat,ELIZABETH WARREN,9
Utah,PG04,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG04,President,,Democrat,TULSI GABBARD,2
Utah,PG04,President,,Democrat,AMY KLOBUCHAR,5
Utah,PG04,President,,Democrat,DEVAL PATRICK,0
Utah,PG04,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG04,President,,Republican,ROBERT ARDINI,1
Utah,PG04,President,,Republican,MATTHEW JOHN MATERN,12
Utah,PG04,President,,Republican,BOB ELY,0
Utah,PG04,President,,Republican,JOE WALSH,7
Utah,PG04,President,,Republican,BILL WELD,30
Utah,PG04,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,PG04,President,,Republican,DONALD J. TRUMP,288
Utah,PG05,President,,Democrat,JULIÁN CASTRO,0
Utah,PG05,President,,Democrat,ANDREW YANG,1
Utah,PG05,President,,Democrat,CORY BOOKER,0
Utah,PG05,President,,Democrat,PETE BUTTIGIEG,2
Utah,PG05,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG05,President,,Democrat,MICHAEL R. BLOOMBERG,8
Utah,PG05,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG05,President,,Democrat,JOSEPH R. BIDEN,9
Utah,PG05,President,,Democrat,BERNIE SANDERS,38
Utah,PG05,President,,Democrat,TOM STEYER,0
Utah,PG05,President,,Democrat,ELIZABETH WARREN,10
Utah,PG05,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG05,President,,Democrat,TULSI GABBARD,1
Utah,PG05,President,,Democrat,AMY KLOBUCHAR,1
Utah,PG05,President,,Democrat,DEVAL PATRICK,0
Utah,PG05,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG05,President,,Republican,ROBERT ARDINI,1
Utah,PG05,President,,Republican,MATTHEW JOHN MATERN,1
Utah,PG05,President,,Republican,BOB ELY,0
Utah,PG05,President,,Republican,JOE WALSH,1
Utah,PG05,President,,Republican,BILL WELD,21
Utah,PG05,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,PG05,President,,Republican,DONALD J. TRUMP,124
Utah,PG05S,President,,Democrat,JULIÁN CASTRO,0
Utah,PG05S,President,,Democrat,ANDREW YANG,0
Utah,PG05S,President,,Democrat,CORY BOOKER,0
Utah,PG05S,President,,Democrat,PETE BUTTIGIEG,0
Utah,PG05S,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG05S,President,,Democrat,MICHAEL R. BLOOMBERG,1
Utah,PG05S,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG05S,President,,Democrat,JOSEPH R. BIDEN,2
Utah,PG05S,President,,Democrat,BERNIE SANDERS,2
Utah,PG05S,President,,Democrat,TOM STEYER,0
Utah,PG05S,President,,Democrat,ELIZABETH WARREN,4
Utah,PG05S,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG05S,President,,Democrat,TULSI GABBARD,0
Utah,PG05S,President,,Democrat,AMY KLOBUCHAR,0
Utah,PG05S,President,,Democrat,DEVAL PATRICK,0
Utah,PG05S,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG05S,President,,Republican,ROBERT ARDINI,0
Utah,PG05S,President,,Republican,MATTHEW JOHN MATERN,0
Utah,PG05S,President,,Republican,BOB ELY,0
Utah,PG05S,President,,Republican,JOE WALSH,0
Utah,PG05S,President,,Republican,BILL WELD,2
Utah,PG05S,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,PG05S,President,,Republican,DONALD J. TRUMP,17
Utah,PG05S:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,PG05S:UN,President,,Democrat,ANDREW YANG,0
Utah,PG05S:UN,President,,Democrat,CORY BOOKER,0
Utah,PG05S:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,PG05S:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,PG05S:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,PG05S:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,PG05S:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,PG05S:UN,President,,Democrat,BERNIE SANDERS,0
Utah,PG05S:UN,President,,Democrat,TOM STEYER,0
Utah,PG05S:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,PG05S:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,PG05S:UN,President,,Democrat,TULSI GABBARD,0
Utah,PG05S:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,PG05S:UN,President,,Democrat,DEVAL PATRICK,0
Utah,PG05S:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,PG05S:UN,President,,Republican,ROBERT ARDINI,0
Utah,PG05S:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,PG05S:UN,President,,Republican,BOB ELY,0
Utah,PG05S:UN,President,,Republican,JOE WALSH,0
Utah,PG05S:UN,President,,Republican,BILL WELD,0
Utah,PG05S:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,PG05S:UN,President,,Republican,DONALD J. TRUMP,0
